ID,描述
1001517,"Seid gegrüßt, liebe Mitspieler! Anny hier, deine tägliche Gaming-Begleiterin. Gold-Tier-Kommentare sind meine Marmelade, und Minis sind mein Spielplatz. Willst du mitmachen? Hüpft rüber zu Snack Video und sucht nach Mini World Anny, um mich beim Streamen zu erwischen!"
1001518,"Der Mini World Maestro des Hardcore-Survivals, bekannt für grenzenlose Fantasie. Mit rasiermesserscharfen Reflexen hat er alle Bosse der Mini-Welt in nur 10 Tagen besiegt. Bist du bereit, dich der ultimativen Überlebensherausforderung zu stellen?"
1001519,"Hallo an alle! Ich bin dein freundlicher Geigei aus der Nachbarschaft, ein Kenner aller Arten von Follower-Karten, die mein Adrenalin wirklich in die Höhe treiben. Und weißt du was? Sie haben mich sogar den Scream Streamer genannt. Meine Follower mögen mich immer necken, aber ich behandle sie wie die erste Liebe. Mit urkomischen Eskapaden nehme ich dich mit auf ein Mini-Abenteuer wie kein anderes!"
1001520,"Little Swallow ist ein origineller Kommentator und Content Creator mit über 2,4 Millionen Followern auf allen Plattformen. Er ist Ihre Anlaufstelle für erstklassige Gaming-Inhalte, die Spaß machen, lebendig und voller Positivität sind."
1001521,"Lerne Bin kennen, deinen freundlichen Geschichtenerzähler im Gaming-Universum. Ich verwandle Gedanken in epische Geschichten, die ich teilen kann. Wir alle haben unsere innere Sonne, und meine ist meine Persönlichkeit, die mit all ihren Macken durchscheint. Perfektion ist nicht real, aber ich bin auf einer Reise, um so nah wie möglich zu kommen und diese unsichtbaren Lücken Schritt für Schritt zu füllen. Sie sagen, ich sei die richtige Wahl. Machen Sie jetzt mit und Sie werden es nicht bereuen!"
1001522,"Howdy, es ist Brother Moon, dein Leitfaden für Gaming-Größe in der Community. Auch wenn ich ein Zauderer bin (Essen hat für mich oberste Priorität!), bin ich bestrebt, Ihnen das Beste zu bieten. Das Schreiben von Leitfäden ist meine Art, Ihnen zu helfen. Ich bin auf Trigger-Tutorials spezialisiert und bin Ihre Anlaufstelle, wenn Sie Antworten benötigen. Wenn ich etwas Faszinierendes oder Einzigartiges in Triggern entdecke, schreibe ich es auf und teile es mit euch allen. Auch in Zukunft werde ich noch bessere Inhalte liefern, um unsere Gaming-Community zu verbessern. Wenn Sie abstimmen, denken Sie daran, Ihre Stimme für Bruder Mond abzugeben!"
1001523,"Hallo, Leute! Ich bin Joyce, eine begeisterte Abenteurerin in der Mini-Welt. Ich habe dieses Land am 28. Mai 2016 betreten und es war eine Reise voller Lachen, Tränen und unzähligen Entdeckungen. Die ursprüngliche Mini-Welt war wie eine endlose, unerforschte Insel, die darauf wartete, von Abenteurern erkundet zu werden. Im Jahr 2020 bin ich dank des Developer Centers über die Mini World Box App gestolpert, die mir eine ganz neue Welt des Mini-Wissens eröffnet hat. Von der Fan-Art zum Master-Autor und Brainstorming habe ich beschlossen, Wurzeln zu schlagen und hier meine eigene Ecke zu schaffen. Durch kontinuierliche Anstrengungen habe ich das erreicht, was ich heute bin! Eure Stimme bedeutet mir die Welt und gemeinsam können wir die Freude an mehr Spielern weitergeben!"
1001524,"Hallo zusammen! Ich bin ein Content Creator in der Community und arbeite an verschiedenen Aspekten wie Kartenüberprüfungen, Spieldurchführungen, Mini-Interviews und der Beantwortung von Fragen als Teil des Think Tanks. Ich bin bestrebt, mich in allen Bereichen auszuzeichnen, weil ich die Gemeinschaft liebe. Meine Fähigkeiten zur Kartenüberprüfung stechen hervor, und ich hoffe, durch meine Worte weitere leuchtende Karten zu entdecken und so zum Wachstum der kreativen Community beizutragen. Ich bin vielleicht relativ neu in der Community und du kennst mich vielleicht nicht gut, aber das ist in Ordnung. Erkunden Sie einfach meine Beiträge und hinterlassen Sie einen Kommentar – ich werde sicher antworten! Stimmen Sie für mich und machen Sie mir den Tag!"
1001525,"Hallo zusammen, ich bin MuShi, ein Community-Organisator und ein Karten-Geschichtenerzähler. Es ist mir eine Freude, meine Geschichte mit euch allen zu teilen. Ich bin Kartenersteller und Entwickler mit einer Leidenschaft für Musik, Bauen und verschiedene Modi. Als ich zum ersten Mal in die Welt der storybasierten Kartenerstellung eintauchte, war ich ziemlich ahnungslos. Dank der Anleitung meiner lieben Freundinnen Candy und Joyce habe ich meinen Weg in dieses Reich des Geschichtenerzählens gefunden. Als ich in die Welt der Story-Restaurierung eintauchte, begann ich die Herausforderungen zu verstehen, mit denen Candy konfrontiert war. Und mit ihrer geduldigen Unterstützung lernte ich mich nach und nach ein. Ich möchte mich ganz herzlich bei Candy für ihre unerschütterliche Unterstützung bedanken. Gemeinsam wollen wir neue Höhen erreichen!"
1001526,"Hallo, ich bin SouthTan, ein Walkthrough-Ersteller und Mitwirkender des Reiseführers Creative World. Ich habe auch Talente innerhalb der Community gefördert. Wenn Sie sich jemals als verifizierter Content Creator beworben haben, haben sich unsere Wege wahrscheinlich gekreuzt! Von April 2020 bis jetzt war es ein wilder Ritt mit Höhen und Tiefen, aber wir haben auf dem Weg dorthin auch hochkarätige Creator kultiviert. Es geht nicht nur um Mentoring; Es ist eine Reise des gegenseitigen Wachstums und der Entdeckung! Geben Sie mir Ihre Stimme und vielen Dank!"
1001527,"Dein Fan-Creator hier! Wenn meine Kunst Ihr Boot schwimmt, geben Sie mir eine Stimme für den Gewinn!"
1001528,"Hallo an alle! Ich bin ein Content Creator innerhalb der Community, der sich darauf spezialisiert hat, fesselnde Geschichten zu erstellen und exemplarische Vorgehensweisen bereitzustellen. Ich liebe es, Wissen zu teilen und faszinierende Erzählungen zu weben, um das Spielerlebnis meiner Mitspieler zu verbessern. Sie finden mich oft im Kommentarbereich dieser gut geschriebenen Geschichten und brillanten Komplettlösungen. In einer Spielwelt voller visuell ansprechender Avatare lade ich dich ein, die fesselnden Geschichten zu erkunden, die unter der Oberfläche liegen!"
1001529,"Ich nenne mich Artisan Fish und bin ein engagierter, verifizierter Content Creator. Meine Leidenschaft liegt im Basteln und Zeichnen. Geben Sie Ihre Stimme ab, wenn Sie mehr von meinen Werken sehen möchten!"
1001530,"Meine Expertise liegt in akribisch ausgearbeiteten Karten. Am 28. Februar 2020 habe ich den Titel eines verifizierten Content Creators erhalten. Seitdem liefere ich den Spielern immer wieder erstklassige Kartenrezensionen und Komplettlösungen. Ich hatte auch das Privileg, zur Entwicklung eines offiziellen Reiseführers beizutragen. Vielen Dank für Ihre Unterstützung. Ich werde mich immer daran erinnern, warum ich angefangen habe!"
1001531,"Ohne es zu merken, bin ich jetzt seit etwa drei Jahren Teil dieser Community. Ich habe einen langen Weg zurückgelegt, um dorthin zu gelangen, wo ich jetzt bin, und ich bin dankbar für die Unterstützung all meiner Mitspieler. An alle Kunstbegeisterten da draußen: Macht weiter so! Und ich verpflichte mich, jedes Stück mit Sorgfalt herzustellen und mich zu bemühen, Ihnen noch bessere Kunstwerke zu bieten!"
1001532,"Hey, ich bin QiYuan, ein verifizierter Künstler. Es war Mini World, die mein Interesse am Zeichnen geweckt hat. Solange ich Spaß habe und deine Unterstützung habe, ist das alles, was zählt. Aber deine Stimme wird mir trotzdem den Tag versüßen!"
1001533,"Du kannst mich Heart nennen, einen verifizierten Content Creator in der Welt der Fan-Art-Kreation. In den letzten Jahren habe ich über zweihundert Stück für Mini World produziert. Viele ihrer Arbeiten wurden in verschiedenen Wettbewerben ausgezeichnet, darunter Exzellenz, Kreativität, dritter Platz, zweiter Platz und sogar erster Platz. Ich war auch mehrmals Teil des Schöpfungsfestivals und habe bemerkenswerte Ergebnisse erzielt. Auch in Zukunft werde ich mich bemühen, beim kommenden Schöpfungsfest noch bessere Ergebnisse zu erzielen. Vielen Dank an euch alle für eure Unterstützung!"
1001534,"Im Jahr 2020 war ich einmal Mitglied des Disziplinarausschusses und führte Inspektionen von Workshop-Karten durch, um bei der Behebung von Fehlverhalten zu helfen. Als verifizierter Content Creator habe ich nicht gezögert, meine Erfahrungen zu teilen. Während ich meine Fähigkeiten kontinuierlich verfeinerte, schuf ich auch mehrere Event-Stücke. Ich hatte auch die Position des Studiokritikers inne und trug als leitender Inspektor zur Community bei, indem ich aktiv gegen Betrugsversuche vorging. Ich wurde zum Senior Inspector der dritten Stufe befördert und erhielt Anerkennung für außergewöhnliche Beiträge. Im Jahr 2021 wurde ich eingeladen, Teil der Shining Stars zu sein und nahm an offiziellen Online-Mini-World-Interviews teil. Derzeit bin ich als Leiter des Disziplinierungsteams tätig, betreue die Mitglieder des Disziplinarteams und beaufsichtige das erste Galaxie-Inspektionsprojekt, das sich auf die Verbesserung der Entwicklergemeinschaft konzentriert."
1001535,"Hallo zusammen, ich bin Fishy, ein temperamentvolles Mädchen, das unter meinen Freunden als Lil' Fish bekannt ist. Ich bin 2019 auf Mini World gestoßen und diese erste Begegnung hat mich voller Neugier zurückgelassen. Im Jahr 2021 stolperte ich über die Community und beschloss, Content Creator zu werden und mich auf Miniaturen und Rezensionen zu konzentrieren. Das Crafting von Inhalten erfordert oft ein ernsthaftes Brainstorming, aber ich bin bestrebt, allen Spielern da draußen erstklassiges Material zu liefern. Ich werde mich weiter anstrengen, um die besten Inhalte für die Community zu erstellen! Ein großes Dankeschön an alle, die mich auf meinem Weg unterstützt und ermutigt haben. Wenn du mich noch nicht kennst, merk dir einfach meinen Ausweis Fishy!"
1001536,"Hey, Gamer des Reiches! Seid gegrüßt, Leute! Ich bin Sugar, und es ist eine echte Ehre, nominiert zu sein (das erste Mal und ich fühle mich ziemlich geschmeichelt, um ehrlich zu sein). Meine Leidenschaft liegt in der Malerei und mein Traum ist es, eine vollwertige Künstlerin zu werden. Ich werde weiterhin fleißig daran arbeiten, in Zukunft mehr Fanart zu erstellen und Mini World zu einem besseren Ort für alle zu machen! Es ist ein Privileg, wenn du Spaß an dem hast, was ich tue, also lass uns gemeinsam alles geben!"
1001537,"Ich bin Yumi, ein engagiertes Mitglied der Community. Ich habe meine Reise in Mini World im Jahr 2017 begonnen und bin 2019 über die Mini Community gestolpert. Alles fing damit an, dass ich an den Stories with Prizes teilnehmen wollte. Ich wusste nicht, dass dies der Beginn meines kreativen Abenteuers sein würde. Von Mai bis Dezember 2021 habe ich fast 170 Beiträge verfasst und unzählige Aufrufe, Likes und Kommentare erhalten. Ich prahle nicht gerne, aber das ist eine ziemliche Leistung. Ich werde mich weiterhin bemühen, der Community etwas zurückzugeben!"
1001538,"Hallo zusammen! Ich bin Jelly, ein durchschnittlicher Schwätzer, der auch ein bisschen besessen von allem Zufälligen ist. Ich bin ein stolzes Mitglied der Candy Crew. Ja, das bin ich! Geben Sie mir Ihre Stimme, und zwar schnell! Stimmt einfach für mich! Sie werden es nicht bereuen! Für mich zu stimmen ist die richtige Wahl, glauben Sie mir!"
1001539,"Hallo Leute! Ich bin Jinna, ein schrulliges Mädchen, das unter meinen Freunden in der Sharing Community als Pomelo bekannt ist (das Rätsel um den Spitznamen bleibt ungelöst). Ich liebe es zu lesen, Musik zu hören und Bullet Journaling zu machen, um nur einige zu nennen. Als ich zum ersten Mal in diese Community gestolpert bin, waren es die mysteriösen Rollen und verlockenden Belohnungen, die mich gefesselt haben. Also krempelte ich die Ärmel hoch, arbeitete unermüdlich und postete zahlreiche Threads zum Teilen von Karten. Schließlich erntete ich die Wertschätzung von Mecha Meow und wurde Manager in der Community, der Neuankömmlinge anleitete, die Harmonie innerhalb der Gruppe aufrechterhielt und immer wieder verschiedene Kartenkreationen präsentierte. Mein Ziel ist es, der Mini World-Community zum Gedeihen zu verhelfen!"
1001540,"Hey, Gamer des Reiches! Hallo zusammen! Ich bin Teil des Managementteams in der Sharing Community Group 1. Ich liebe es, jeden mit einem Lächeln zu begrüßen und meine Freude mit der Welt zu teilen. Meine Interessen sind sehr vielfältig und reichen von Weltenbummler über Musik und Malerei bis hin zu verschiedenen Sportarten. Es ist kaum zu glauben, dass fast ein Jahr vergangen ist, seit ich der Sharing Community-Familie beigetreten bin. Ich habe als Neuling angefangen, aber ich bin zu einem Teamleiter herangewachsen. Ich bin begeistert und fühle mich geehrt, dass die Sharing Community mir diese Möglichkeit gegeben hat. In den kommenden Tagen werde ich mich dazu verpflichten, erstklassige Karten zu erstellen und meinen bescheidenen Teil zum Wohlstand der Community beizutragen!"
1001541,"Hallo an alle! Ich bin der schneidige und charmante HunterFox. Ich bin ein begeisterter Spieler, der sich auf Sandbox- und Action-Titel spezialisiert hat. Mit vier Jahren Mini World auf dem Buckel zeichne ich mich durch organisatorische Führung, Übernahme von Verantwortung und Erledigung von Dingen aus. Ich habe in mehreren offiziellen Mini World-Organisationen gedient und verschiedene Veranstaltungen geleitet. Ich schätze das Feedback der Spieler und bemühe mich, ein positives Image im Herzen jedes Spielers zu erhalten. Wo immer es Action gibt, wo immer es Mini-World-Geschwätz gibt, werdet ihr mich finden. Begleiten Sie mich auf diesem Abenteuer, breiten Sie Ihre Traumflügel aus und lassen Sie uns gemeinsam die Mini-Welt erkunden!"
1001542,"Hallo, ich bin Milk, und ich muss ein Geständnis machen: Ich bin ein chronischer Zauderer, wenn es darum geht, meine Kunstwerke zu posten (???? '). Es ist selbst für mich ziemlich überraschend, dass ich es hierher geschafft habe. Ich liebe es, mich mit meiner Katze anzulegen (auch wenn ich oft gekratzt werde), Rhythmusspiele zu spielen und Kunst zu schaffen. Ich kann ein bisschen schüchtern sein und öffne mich normalerweise nur denen, die ich kenne. Aber ich bin entschlossen, kontaktfreudiger und kontaktfreudiger zu werden!"
1001543,"Ich möchte mich aufrichtig dafür bedanken, dass ich als Star of Community-Kandidat eingeladen wurde. Ich bin der Mini World Sharing Community von Anfang an als Content Creator beigetreten. Schließlich wurde ich zum Leiter ernannt, und zusammen mit dem offiziellen Team haben wir Systeme und Tutorials entwickelt, um es Neulingen leichter zu machen. Die Community ist mit verschiedenen Kulturen und reichhaltigen Inhalten aufgeblüht. Ich bin fasziniert von der grenzenlosen Kreativität von Mini World. Und mein Ziel ist es, meinen Teil dazu beizutragen und unsere Community noch heller leuchten zu lassen."
1001544,"Hey, liebe Mitspieler! Ich nenne mich Pomelo und bin Ihr Walkthrough-Guru innerhalb der Mini World-Community. Aber tief im Inneren bin ich nur ein Spieler wie du. In meiner Freizeit beschäftige ich mich mit Kunst und Zeichnen. Es ist wirklich eine Ehre, als Community Star of the Year nominiert zu werden. Lassen Sie mich meine Reise teilen, von einem absoluten Neuling zu einem verifizierten Content Creator, der ich heute bin! Alles begann am 5. Juni 2020, als ich dank der Empfehlung eines Freundes zum ersten Mal meine Zehen in die Miniwelt tauchte. Zuerst war ich ahnungslos, aber dann stolperte ich über Mini Box und entdeckte das begehrte V-Abzeichen. Unter Anleitung eines Freundes habe ich mich auf den Weg gemacht, ein verifizierter Content Creator zu werden. Durch kontinuierliches Experimentieren und Erlernen der Erstellung von Artikeln wurde ich schließlich Ende 2020 Praktikantin. Und nachdem ich mich engagiert habe, wurde ich am 1. März 2021 offiziell ein verifizierter Ersteller von Inhalten. Dies ist die Geschichte meiner Reise, um zu dem zu werden, der ich heute bin. Mitspieler, zögert nicht, euch zu melden und euch dem Spaß anzuschließen! An alle Praktikantinnen und Praktikanten auf dem Weg zum V-Abzeichen: Mögt ihr bald dort ankommen! Und für diejenigen, die danach streben, ein Schöpfer zu werden, machen Sie weiter mit der großartigen Arbeit! Du hast das!"
1001545,"Hallo an alle! Ich bin Nono, ein leitender Inspektor in der Mini World-Community. Ich trage auch Hüte als Journalist, Walkthrough-Ersteller und leite sogar ein Team im Think Tank der Entwickler-Community! Ich wollte schon immer meinen Teil zur Community beitragen. Ich bin ein verantwortungsbewusster und etwas alberner Spieler, und die Leute haben mir verschiedene Spitznamen wie NonoPig und Chubby Nono gegeben. Meine Leidenschaft liegt im Zeichnen, und ich habe es nie aufgegeben. Ich betrat die Mini World im Januar 2018 und entdeckte im Juni desselben Jahres die Mini Box. Von einem absoluten Neuling bis zu dem, wo ich jetzt stehe, gibt es einen Teppich von Geschichten, die ich teilen kann. Aber in erster Linie möchte ich mich bei Mini World und all den Freunden bedanken, die mich während der gesamten Zeit unterstützt haben. Besonderer Dank geht an Candy für ihre Fürsorge und Anleitung!"
