ID,描述
1112140,"Nếu bạn muốn nhận lại toàn bộ tệp dữ liệu, hãy đến Cài đặt hệ thống-Quyền, cho phép Mini World truy cập quyền lưu trữ!"
1112141,Vui lòng nhập mã xác minh để xác minh bảo mật
1112142,Đổi một cái khác.
1112499,-1112499
1112500,1112500
1112501,Tài khoản:
1112502,Desktop
1112503,"Đã lưu @1 đến @2, hãy chú ý an toàn tài khoản cá nhân!"
1112504,Đăng nhập Apple
1112505,Tên tài khoản
1112506,Đang kiểm tra cấu hình
1112507,Đang tải...
1112508,"Mất kết nối với mạng hiện tại, đề xuất kiểm tra kết nối mạng hoặc chuyển sang mạng khác rồi tải lại!"
1112509,"Mạng hiện tại khá kém, đề xuất kiểm tra kết nối mạng hoặc chuyển sang mạng khác rồi tải lại!"
1112510,Tải lại
1112511,"Đăng nhập điện thoại di động mỗi năm có thể thay đổi liên kết @ 1 lần, điện thoại di động cần xác minh điện thoại gốc trước khi thay đổi liên kết, xin vui lòng nhập mã xác minh để xác nhận danh tính:"
1112512,"Liên kết không thành công, số điện thoại di động này đã liên kết với các tài khoản khác. Nếu liên kết không phải là tài khoản của bạn, nó có thể được xử lý thông qua chức năng truy xuất tài khoản hoặc khiếu nại tài khoản."
1112513,"Liên kết thành công, điện thoại xác minh tài khoản hiện tại là @ 1, sau đó sẽ sử dụng điện thoại này để xác minh tài khoản và truy xuất."
1112514,"Liên kết thành công, tài khoản hiện tại đăng nhập vào điện thoại di động là @ 1, vì sự an toàn của tài khoản của bạn, xin vui lòng đăng nhập lại."
1112515,"Nhà thám hiểm thân mến, số lần thay đổi điện thoại đăng nhập của bạn đã hết, nếu điện thoại đăng nhập hiện tại không thể sử dụng được, xin vui lòng liên hệ với CSKH để khiếu nại tài khoản."
1112800,1112800-1112899
1112801,Nghiệp vụ bất thường
1112802,Định dạng dữ liệu không hợp lệ
1112803,Chữ ký không hợp lệ
1112804,Thiếu tham số bắt buộc
1112805,Tham số không hợp lệ
1112806,Lỗi tham số
1112807,"Đăng nhập thất bại, hãy kiểm tra người dùng hoặc mật khẩu"
1112808,"Hệ thống đang bận, hãy thử lại sau!"
1112809,Tài khoản này đã bị khóa
1112810,Tài khoản đã tồn tại
1112811,Tài khoản không tồn tại
1112812,Mã xác nhận vô hiệu
1112813,"Tài khoản đã liên kết với số điện thoại, hãy hủy bỏ liên kết trước!"
1112814,"Tài khoản đã liên kết với email, hãy hủy bỏ liên kết trước!"
1112815,Tài khoản loại số điện thoại không cho phép bỏ liên kết số điện thoại
1112816,Tài khoản loại email không cho phép bỏ liên kết email
1112817,Gửi mã xác nhận thất bại
1112818,Điện thoại này đã được liên kết với một tài khoản khác
1112819,Email này đã được liên kết với một tài khoản khác
1112820,Điện thoại này chưa được liên kết tài khoản
1112821,Email này chưa được liên kết tài khoản
1112822,Tài khoản này chưa liên kết với số điện thoại
1112823,Tài khoản này chưa liên kết với email
1112824,Tài khoản hoặc mật khẩu không đúng
1112825,Lỗi số điện thoại hoặc mã xác nhận
1112826,Mật khẩu không hợp lệ
1112827,Độ dài tài khoản không hợp lệ
1112828,Tài khoản không hợp lệ
1112829,Mã vùng quốc tế của điện thoại không được để trống
1112830,Lỗi email hoặc mã xác nhận
1112831,ID kênh vô hiệu
1112832,Kênh thứ ba thất bại
1112833,"Chưa cài đặt mật khẩu, hãy dùng tính năng đặt lại mật khẩu để cài đặt mật khẩu trước!"
1112834,"Liên kết thất bại, tài khoản bên thứ ba này đã được liên kết!"
1112835,Đạt giới hạn gửi mã xác nhận SMS
1112836,Tài khoản không phải người dùng đăng ký nhanh
1112837,Số điện thoại đã được liên kết
1112838,Email đã được liên kết
1112839,IP của bạn đã đạt giới hạn số lượng tài khoản đăng ký
1112840,Thiết bị của bạn đã đạt giới hạn số lượng tài khoản đăng ký
1112841,Số điện thoại di động này đã bị ràng buộc bởi các tài khoản khác.
1112842,Số lần đăng nhập điện thoại mỗi năm có thể thay dây đã hết.
1112900,Danh sách lời mời
1112901,Tìm kiếm bạn bè
1112902,Vui lòng nhập UID hoặc Tên
1112903,Quét mã để thêm
1112904,Những người bạn có thể biết:
1112905,Bạn có %s lời mời kết bạn
1112906,Xem trang cá nhân
1112907,Xóa Fan
1112908,Theo Dõi/Làm Fan
1112909,Theo dõi lẫn nhau
1112910,Làm Fan lại
1112911,"Bạn có chắc xóa Fan %s không? Sau khi xóa, bạn đó sẽ không theo dõi bạn nữa và sẽ không nhận được thông báo."
1112912,Bạn có chắc hủy theo dõi %s không?
1112913,Hủy theo dõi
1112914,Đến đây hôm nay
1112915,Đến đây %s ngày trước
1112916,Đến đây %s tháng trước
1112917,Đến đây %s năm trước
1112918,Đang chơi đơn
1112919,Đang chơi nhiều người
1112920,Ở map %s
1112921,Tạm không có đề xuất
1112922,Hãy thử một từ khóa khác
1112923,"Không tìm thấy bạn mà bạn đang tìm kiếm, hãy nhấp vào nút bên dưới để thêm bạn bè"
1112924,Bạn có muốn theo %s vào Map %s chơi cùng nhau không?
1112925,Bạn có %s lời mời vào nhóm
1112926,Bạn có %s lời mời kết bạn/vào nhóm
1112927,Số lượng bạn bè của bạn đã đạt giới hạn
1112928,Số lượng bạn bè của đối phương đã đạt giới hạn
1112929,Nhắc yêu cầu kết bạn
1112930,Khung yêu cầu kết bạn trong game
1112931,Xóa yêu cầu
1112932,*Chỉ giữ yêu cầu kết bạn trong 7 ngày
1112933,"Yêu cầu kết bạn quá nhiều, bạn có thể tắt lời nhắc"
1112934,<<Đến cài đặt
1112935,"Lượt yêu cầu kết bạn đạt giới hạn, vui lòng thử lại sau %s"
1112936,giờ
1112937,Ngày
1112938,Tuần
1112939,Tháng
1112940,Đối phương không cho phép theo dõi
1112941,Cho phép yêu cầu kết bạn
1112942,Người dùng này từ chối bất kỳ yêu cầu kết bạn nào
1113000,
1113001,"Tôi đã đọc và đồng ý với [color=#76b04a]<html><a href='1'>Giấy phép trò chơi và Thỏa thuận dịch vụ</a></html>[color], [color=#76b04a]<html><a href='2'>Chính sách bảo mật</a></html>[color], [color=#76b04a]<html><a href='3'>Tóm tắt Chính sách bảo mật</a></html>[color], [color=#76b04a]<html><a href='4'>Chính sách Bảo vệ trẻ vị thành niên</a></html>[color]"
1113002,"Tôi đã đọc và đồng ý với #L#cfa7a0fGiấy phép trò chơi và Thỏa thuận dịch vụ @@1#n, #L#cfa7a0fChính sách bảo mật @@2#n, #L#cfa7a0fTóm tắt Chính sách bảo mật @@3#n, #L#cfa7a0fChính sách Bảo vệ trẻ vị thành niên @@4#n"
1113003,Giấy phép trò chơi và Thỏa thuận dịch vụ
1113004,[Chính sách bảo
1113005,mật]
1113006,[Chính sách Bảo vệ trẻ vị thành niên]
1113007,"Tôi đã đọc và đồng ý với [color=#76b04a]<html><a href='0'> %s </a></html>[color], [color=#76b04a]<html><a href='1'>Giấy phép trò chơi và Thỏa thuận dịch vụ</a></html>[color], [color=#76b04a]<html><a href='2'>Chính sách bảo mật</a></html>[color], [color=#76b04a]<html><a href='3'>Tóm tắt Chính sách bảo mật</a></html>[color], [color=#76b04a]<html><a href='4'>Chính sách Bảo vệ trẻ vị thành niên</a></html>[color]"
1119999,
6660001,Trung tâm sáng tạo
6660002,Trợ giúp Trung tâm sáng tạo
6660003,"Trung tâm sáng tạo xin chào bạn! Trung tâm sáng tạo sẽ phục vụ các bạn trong mọi khâu sáng tạo ở Mini World, hãy đón chờ nhé~"
6660004,Quản lý tác phẩm
6660005,"Bạn chưa có tác phẩm, thử sáng tạo một tác phẩm đi nào"
6660006,Không có map bất thường
6660201,Trở thành người sáng tạo được chứng nhận
6660202,Nhận quà tân thủ giới hạn
6660203,Đến hoàn thành nhiệm vụ tân thủ
6660204,Đến chứng nhận người sáng tạo
6660205,Nhận Thưởng
6660206,Có phần thưởng chưa nhận
6660207,Đã trở thành người sáng tạo @1 ngày
6660208,Người sáng tạo Lv.
6660209,Đến chứng nhận
6660210,N.vụ tân thủ của tôi
6660211,N.vụ trưởng thành hôm nay
6660212,Nhiệm vụ ngày
6660213,Nhiệm Vụ Tuần
6660214,Một lần nhiệm vụ
6660215,Năng Động
6660216,Điểm Sáng Tạo
6660217,Lợi ích Level
6660218,"Hiện tại chưa chứng nhận, bắt đầu nhiệm vụ tân thủ ngay để hoàn thành chứng nhận nào!"
6660219,Tiến độ nhiệm vụ
6660220,So với tuần trước
6660221,Thưởng Năng Động
6660222,Năng động tuần này:
6660223,Hỗ trợ tân thủ
6660224,Hỗ trợ người sáng tạo
6660225,Giới thiệu Cấp độ người sáng tạo
6660226,Chi tiết Gói Quà Tân Thủ
6660227,Chúc mừng bạn hoàn thành nhiệm vụ
6660228,Phần thưởng nhiệm vụ đã gửi vào Kho của bạn
6660229,OK
6660230,Lợi ích Level
6660231,Lợi ích sáng tạo
6660232,Phần thưởng tăng cấp
6660233,Thưởng Năng Động
6660234,Lợi ích Level
6660235,Lợi ích sáng tạo
6660236,Phần thưởng tăng cấp
6660237,Thưởng Năng Động
6660238,Chúc mừng bạn đã hoàn thành mục tiêu
6660239,Vật phẩm thưởng liên quan đã đặt vào trong kho của bạn
6660240,"Q: Cấp độ người sáng tạo là gì?
A: Cấp độ người sáng tạo là thể hiện khả năng sáng tạo của người sáng tạo Mini World, cấp độ càng cao, chứng tỏ khả năng sáng tạo của người sáng tạo càng cao. Chúng tôi cũng sẽ phát các lợi ích liên quan đến sáng tạo dựa trên cấp độ của người sáng tạo, chẳng hạn như nhiều vị trí lưu trữ hơn, quyền sử dụng công cụ sáng tạo cao cấp hơn...
Cấp độ của người sáng tạo sẽ do Điểm Sáng Tạo quyết định."
6660241,"Q: Điểm Sáng Tạo là gì? Làm sao để tăng Điểm Sáng Tạo và cấp độ người sáng tạo?
A: Điểm Sáng Tạo là một hệ thống trị số đánh giá toàn diện khả năng sáng tạo của người sáng tạo thông qua nhiều khía cạnh.
Nếu muốn tăng Điểm Sáng Tạo của mình, bạn có thể tạo nhiều map chất lượng cao hơn, chú ý và cải thiện dữ liệu tác phẩm của mình, chẳng hạn như dữ liệu biểu hiện của tác phẩm map, mức độ được yêu thích của tác phẩm map. Mini World sẽ dựa trên biểu hiện sáng tạo và dữ liệu sáng tạo gần đây của người sáng tạo để đánh giá theo tuần. Nếu đủ tốt, sẽ có thể nhận được Điểm Sáng Tạo tương ứng."
6660242,"Q: Nhiệm vụ người sáng tạo là gì?
A: Hoàn thành nhiệm vụ người sáng tạo, hành động sản xuất trong game có cơ hội tạo ra Điểm Sáng Tạo, ngoài ra một số nhiệm vụ người sáng tạo có thể trực tiếp nhận được Điểm Sáng Tạo và Năng Động, tích lũy đạt Năng Động nhất định được nhận trước Quà Năng Động Tuần."
6660243,Đã hoàn thành
6660244,"Q: Nhiệm vụ tân thủ là gì?\nA: Nhiệm vụ tân thủ có thể giúp bạn hiểu nội dung cơ bản của sáng tạo Mini World. Sau khi hoàn thành tất cả các nhiệm vụ tân thủ còn có thể chứng nhận thành người sáng tạo chính thức, không chỉ nhận được nhiều phần quà mà còn mở khóa nhiều lợi ích sáng tạo."
6660245,Hoàn thành 2 nhiệm vụ khác mới được mở khóa
6660246,Chúc mừng bạn trở thành người sáng tạo chính thức
6660247,Quà Tân Thủ đã gửi vào Kho của bạn
6660248,Quà Năng Động Sơ Cấp
6660249,Quà Năng Động Cao Cấp
6660250,Có tỷ lệ nhận Mảnh Skin và Đậu Mini!
6660397,Tổng thời gian chơi game
6660398,Bình luận nhiều nhất
6660399,Dữ liệu tác phẩm
6660400,Chợ
6660401,Tìm kiếm tài nguyên
6660402,Chu kỳ thống kê
6660403,Xem dữ liệu
6660404,Học viện lập trình viên
6660405,Giới thiệu Hỗ Trợ
6660406,Tổng quan dữ liệu
6660407,Chi tiết dữ liệu tác phẩm
6660408,"Đến [Nền tảng dịch vụ người sáng tạo] chứng nhận trở thành Lập trình viên, mở khóa dữ liệu nào!"
6660409,"Tổng lượt xem tác phẩm: Tổng lượt trang chi tiết map (trong Thư Viện hoặc Sảnh) được người chơi xem
Lượt tải tác phẩm: Tổng lượt tác phẩm map được người chơi tải về
Tổng lượt chơi game: Tổng lượt tác phẩm map được người chơi vào chơi
Tổng thời gian chơi game (phút): Tổng thời gian tác phẩm map được người chơi vào chơi
Thời gian chơi trung bình mỗi người (phút): Thời gian trung bình tác phẩm map được người chơi vào chơi
Số lượng người chơi: Tổng số người chơi vào chơi tác phẩm map
Số bình luận: Tổng lượt người chơi bình luận tác phẩm map 
Yêu thích: Tổng lượt tác phẩm map được người chơi yêu thích
Số bình chọn: Tổng số lượt tác phẩm map được bình chọn
Số lượt thích: Tổng lượt người chơi ấn thích tác phẩm map
Tổng doanh thu quảng cáo: Doanh thu sau khi người chơi xem quảng cáo trong tác phẩm
Tổng lượt hiển thị quảng cáo: Lượt mà người chơi trong tác phẩm map nhấp phát quảng cáo
Số Điểm Cống Hiến: Người chơi dùng Xu Mini tiêu phí tác phẩm hoặc vật phẩm của bạn
Số Điểm Mini: Người chơi dùng Điểm Mini mua tác phẩm hoặc tài nguyên
Số Đậu Mini: Người chơi dùng Đậu Mini mua tác phẩm hoặc tài nguyên
Chú ý: Sau khi được chứng nhận là thành viên studio, không hiển thị dữ liệu thu nhập map thuộc về studio"
