ID,描述
171303,Members can unlock it for free.
171304,Time until the next free unlocking:
171305,Membership activation has reached the limit.
171306,You have already participated in the team-up event.
171307,Team-up failed.
171308,Insufficient free attempts.
171309,Insufficient lottery tickets
171310,"1. Event Time: From July 6, 2022 to July 31, 2022."
171311,"2. All adventurers of Mini World (i.e., all users of Mini World) could participate in the event."
171312,"3. Adventurers have one free Lucky Draw attempt by logging in to the event page every day. Remember to visit it every day! Additionally, distinguished Mini members can get one extra free Lucky Draw attempt every day."
171313,"4. Adventurers can purchase lottery tickets with Mini Coins to get a chance to draw prizes. Each lottery ticket costs 20 Mini Coins and allows one draw (spending 1 lottery ticket allows you to draw once, and 5 to draw five times)."
171314,"5. During the event, for each one-month subscription to Mini Membership, you can get one free chance of Draw x5, up to 10 times."
171315,"6. In this Lucky Draw, the chance of winning is 100%. The prizes include limited skins (0.33%), permanent skins (1.34%), permanent custom skins (8.33%), item shards (34%), and ordinary game items (56%). For specific details about each prize category, please tap ""Item Details"" to view."
171316,"7. Limited skins, permanent skins, and permanent custom skins will be sent directly to your account. Please go to the shop to check."
171317,8. Item shards and ordinary item rewards will be sent directly to your warehouse. Please go to your warehouse to check.
171318,9. The final interpretation of this event belongs to Mini World's official team.
171319,Free Draw x5
171320,An S or SS-grade reward is guaranteed the next time.
171321,Fantasy Promise
171322,Sanrio
171323,Dream Island
171400,Generous gifts await
171401,Tang San
171402,Xiao Wu
171403,Ning Rongrong
171404,Snow Princess Meowphy
171405,Fluffy Clouds Nym
171406,Bibi Dong
171407,"1. During the event, obtain specified permanent skins to receive exclusive rewards.
 2. Each skin's event duration will be separate. Be sure to claim your rewards in time."
171408,Claim Rewards
171409,Claimed
171410,Owned
171411,"During the event, obtain the permanent skin @1 to claim the following rewards."
171412,Rewards claimed
171413,Please go obtain the permanent skin first.
171414,Bonus gifts included
171500,Cumulative Top-up Bonus
171501,All rewards claimed!
171502,"1. During the event, you can claim rewards by reaching a specified amount of Mini Coins top-up.

2. This event only supports Mini Coins obtained through purchases in the game store and direct purchases from the official website. Mini Coins received as bonuses from the top-up do not count, as well as those obtained through other methods.

3. You need to manually claim event rewards. So, please make sure to claim the rewards in time."
171503,The event is not available yet.
171504,Send
171505,Tap to Subscribe
171506,Top-up Rewards
171507,"Moderate entertainment, rational consumption, do not trust any unofficial recharge channels."
171508,View more instructions
171509,Monthly Pass
171510,Subscribe
171511,Renew
171512,Subscribe for $@1
171521,Featured
171522,Avatar Frame
171523,Skin
171524,Custom
171525,Mount
171526,Title
171527,Weapon
171528,Bubble
171529,Broadcast
171530,Spray Paint
171531,Friend's Profile
171532,Sticker
171533,Mini Point
171534,Point Shop
171535,Point Shop Description
171536,Pop-up Content
171537,"Mini Points Store Rules:

1. Players can acquire Mini Points through various methods such as direct Mini Coin top-up, Friends Payment (where the recipient gains points), Membership direct purchase, web top-up center, Battle Pass top-up, Monthly Pass top-up, and third-party e-commerce platforms. These third-party platforms include Pinduoduo (Mini World flagship store), Taobao (Mini World merchandise store), Tmall (Mini World flagship store), and JD.com (Mini World flagship store).

2. The redemption rate for Mini Points is 1:10. This means that 1 RMB can earn you 10 Mini Points.

3. Mini Points have an expiration date. If the Mini Points obtained by a player in the current month remain unused after 6 months, they will be cleared. Please pay attention to the expiration date of the Mini Points and use them in time."
171538,Top-up Center
172001,Daily Task
172002,Special Task
172003,Event Store
172004,Redeem
172005,Redemption is over
172006,Go to
172007,Claim
172008,Claimed
172009,Insufficient @1. Complete tasks to earn more.
172010,"1. During the event, you can collect Super Stars by completing specific tasks. You can also automatically receive an equal amount of Super Stars when you spend any amount of Mini Coins (excluding spending Mini Coins on sending red packets or purchasing items in your published maps).

2. You can use Super Stars to participate in the Lucky Draw. Every 7 draws make up one round. In the first 6 draws, you'll receive ordinary rewards from the inner circle. On the 7th draw, you're guaranteed to get a rare reward from the outer circle. After completing one round, the rewards in the inner circle will refresh randomly.

 3. Rare rewards in the outer circle have a limited number of drawing attempts. When the number of attempts reaches 0, you will no longer receive the reward. After obtaining all the rare rewards in the outer circle, you cannot continue to draw.

 4. All Super Stars will be cleared after the event ends, so please use them in time.

 5. The inner circle rewards have an equal chance of being drawn, while the outer circle rewards list and their chances are as follows:"
172011,Redeem Mini Beans
172012,Redeem
172013,Max
172014,Already the minimum value.
172015,Insufficient balance.
172016,"Insufficient Mini Coin balance, you are short of @1 Mini Coins. It's recommended to top-up $@2 (equal to @3 Mini Coins)."
172017,Mini Coin x@1
172018,Other Amount
172019,Top up $@1
172020,Insufficient Mini Bean balance. Would you like to make up the difference with @1 Mini Coins?
172021,Unlock with Mini Beans
172022,Redeem with Redemption Coupons
172023,Skip
172024,1 in @1
172025,To be Activated
172026,"Tap ""Activate""
to start the forging journey"
172027,Free forging in progress...
172028,Advanced forging in progress...
172029,"Forging failed, protection enabled!"
172030,"Forging failed, this round is over."
172031,Forging successful!
172032,Play Mode Description
172033,Magic Forging
172034,Randomly receive #cff0000Lvl.1 to Lvl.3#n rewards.
172999,172001-172999 reserved for commercial map-related events
173000,Edit Image
173001,Edit Mood
173002,Display Unowned Items
173003,You haven't saved a custom image yet. Go create your own set of custom images now!
173004,You don't own a mount now. Go meet your adventure companion!
173005,Go to Match
173006,"Unfortunately, this skin cannot be purchased directly. Please go to the skin details page to check the acquisition method."
173007,"Unfortunately, this skin is not available for sale at the moment."
173008,Purchase
173009,Use
173010,Successfully used!
173011,You're being too fast! Please try again.
173012,Custom
173500,173000-173500 reserved for commercial events
179999,170001-179999 reserved for commercial use
