ID,描述
1001464,"¿Estás pensando en plantar durazneros? Te daré algunos bloques de tierra. ¿Buscas cañas de azúcar? Aquí tienes bloques de arena. ¿Tienes hambre? Te prepararé unos baguettes. ¿Sed? Encontraré el agua de manantial más pura en lo profundo de la selva. Oye, ¿Qué otra cosa quieres? ¡Compártelo con Honey Pomelo! Usemos nuestros bloques para crear océanos de estrellas extensos y perseguir a nuestros sueños hasta el reino de la poesía y más allá. En las tierras distantes e inexploradas de la Estrella Mira, hay historias esperando ser contadas, y tú y yo somos parte de ellas."
1001465,"Soy Tear Nine, a cargo de Blissful Studio. Nuestro estudio es pequeño, con solo siete miembros, apenas suficiente para jugar a las charadas. ¡Sin embargo, es un grupo de élite armado con el Campeón de Modo de Juego del Festival de Creación de 2020, el Campeón de Construcción del Festival de Creación de 2021, el Campeón de Miniaturas del Festival de Creación de 2021, un mentor desarrollador con certificación oficial, un streamer popular de Huya y un genio en arquitectura de estilo antiguo! ¡Con este equipo talentoso, Blissful Studio puede lograr lo que sea!"
1001466,"Como creador de mapas y jugador veterano de Mini, le he dado mucha diversión a los jugadores de Mini. He visto como crece la relación de los jugadores Mini y los creadores con el pasar de los años. Descubrir el mejor juego y encontrar a los jugadores más increíbles ha sido mi empuje y mi ambición. Vamos a colaborar, y juntos podremos ver un mañana brillante. Creo que llegarán a apreciar a este creador cada vez más."
1001467,"¡He sido un jugador devoto de Mini World por más de seis años! Recuerdo con cariño los tiempos en que mis amigos y yo creamos nuestros propios mundos únicos en Mini World. ¡Esos recuerdos son pura nostalgia de la niñez! A lo largo de los años, mis amigos de juego crecieron, y encontrar compañeros con los que jugar se ha vuelto una rareza. ¡Pero ahora, como desarrolladores, Mini World nos volvió a reunir! ¡Nos llamamos ""The Alliance"", y nos mueve nuestra pasión por Mini World, la innovación constante y crear mapas de juego del más alto nivel que le lleven alegría a los jugadores!"
1001468,¡Hola amigos! Me llamo NineBlocksTwo y he estado explorando Mini World desde 2016. También soy creador de mapas con cinco años de experiencia. Ser parte del evento de selección de Creadores del Año de Mini World de 2021 es un verdadero honor. Estoy comprometido a esforzarme y dedicarme incluso más en crear obras de la más alta calidad que los jugadores puedan disfrutar profundamente. Mi deseo es que mis creaciones le lleven alegría a los aventureros que las exploren.
1001469,"¡Saludos a todos! Soy Li Yuki de Lemon Studio, y me emociona ser parte del evento. 2021 pasó volando, y 2022 está a la vuelta de la esquina. Sin darme cuenta, estoy entrando en mi tercer año en Mini World. Este año entrante, seguiré creando mapas que sean divertidos y que todos ustedes puedan disfrutar. ¡En el año nuevo, les deseo toda la alegría, un nuevo inicio en la vida, que embarquen viajes nuevos, acojan nuevas esperanzas, tengan nuevos sueños y que Mini World sea incluso mejor!"
1001470,"¡Saludos, jugadores! Soy General, el cerebro detrás de General's Mansion Studio, ahora viviendo mi sueño como desarrollador de tiempo completo. De niño, hacía tanques de lodo y diseñaba juegos de arcade en papel. Pasando al día de hoy, puedo crear cualquier mapa de juego que pueda imaginar en Mini World. No es solo en juego; es donde los sueños se hacen realidad. Gracias a esta increíble plataforma, espero seguir jugando Mini World incluso al entrar en mis años dorados."
1001471,"En 2015, un amigo me introdujo a Mini World, y he estado entrando y saliendo de manera intermitente durante casi seis épicos años. Este juego ha sido mi compañero leal, y me conectó con muchos amigos de intereses similares. Me emociona la creatividad; crear estructuras fantásticas bloque a bloque, tomar capturas de pantalla para mostrarle a mis amigos. Si bien no soy un genio de los juegos, pongo mi corazón en crear mapas de juego únicos. Cada mapa es una aventura original y un mundo totalmente nuevo."
1001472,"¡Hola, jugadores del reino! Soy Benefactor, y quiero comenzar por agradecerle al equipo oficial por esta oportunidad asombrosa. En adelante, voy a redoblar esfuerzos a la hora de producir mapas, cada vez mejores y mejores, ¡porque no hay límite para lo genial!"
1001473,"¡Hola, hola! ¿Me oyen fuerte y claro? ¡Escuchen, jugadores! ¡Soy ChillyWind￥, pero pueden llamarme Windy! Me encantan los juegos de rol y sobrevivir con estilo. ¡Están invitados a probar mi contenido! ¡Si lo disfrutan, muestren su aprecio y apoyo! Y no olviden explorar mis otras obras; ¡todo es muy divertido!"
1001474,"¡Qué tal, todos! Me llamo Drunk Qilin, represento a Lovelock Studio. Es un gran honor formar parte de la selección de Creadores de Mini World de 2021. Soy el gurú de los juegos de aquí, y quiero darle un gran agradecimiento a su increíble apoyo. ¡Estoy intensificando la creatividad para darles mapas nuevos que mejoren la experiencia del jugador!"
1001475,"Lo pasamos bomba en los felices momentos de 2021. Al entrar en 2022, me comprometo a crear mapas que los entusiasmen. ¡Para que tú y tus mejores amigos puedan seguir divirtiéndose con mis creaciones todos los días! Recuerda, la felicidad y las dificultades van y vienen, pero la risa y la aventura que encontramos en estos mapas son lo que realmente hace que la vida sea épica. ¡Soy CraneMistMoon y mis mapas hablan por sí solos!"
1001476,"¡Hola, exploradores de Mini World! Soy Pomelo Tea, su desarrollador veterano de Mini World y crítico de alto nivel, liderando la carga de TeaTalk Studio. ¡Me vengo dedicando a esto desde hace 5 excelentes años, creando infinidad de mapas! Estoy bastante seguro de que muchos de ustedes se han divertido con mis obras, y estoy súper agradecido por su apoyo. ¡Prepárense para probar más mapas épicos pronto!"
1001477,"¡Saludos, compañeros aventureros! Soy Lone Whisper, un jugador veterano de Mini World que se convirtió en desarrollador y crítico. Mi viaje comenzó como compañero de juegos para mi hermanito, solo intentaba ser un buen modelo a seguir. ¿Pero quién iba a saber que terminaría totalmente enamorado de esta gema de juego? Y allí es donde comenzó mi aventura de creación de mapas. ¿Mi objetivo? Difundir alegría entre los jugadores de Mini World, especialmente aquellos tan jóvenes como mi hermano. ¡Estoy aquí para inspirarlos a sumergirse en la creación de mapas y a afilar esas habilidades espaciales!"
1001478,"¡Hola, entusiastas de Mini World! Soy Semi-Immortal, no solo un creador de videos de Mini World, sino también un jugador y creador de mapas apasionado. Mi amor por el juego es muy profundo, y gracias al increíble apoyo de mis amigos, represento a Mini World con orgullo. Es verdad, mis talentos tienen un límite, pero estoy decidido a devolverle a la comunidad de Mini World por lo mucho que me ha dado. Así que si eres fan de los videos de Semi-Immortal y apoyas mi trabajo, me encantaría que me acompañes en este viaje. ¡Y lo prometo, habrá más contenido emocionante en el futuro!"
1001479,"¡Hola allí, soy Tenten! ¡Me encantan los RPGs y Mini World es mi punto débil! Hace 4 años que he estado jugando a Mini World, y conozco cada detalle del juego. ¡Tengo mis modos de juego preferidos, y este de aquí es una verdadera gema! Si eres un fan, ¿por qué no votarme?"
1001480,"Soy Gladie, arquitecto de ciudades de Mini World. Quizás hayas caminado por mis serie de mapas de City Life, o quizás jamás nos cruzamos, ¡eso también está bien! Lo que cuenta es mi enfoque preciso; me encantan los mapas de ciudad hasta que inevitablemente se crucen nuestros caminos. Quizás no sepa cuántos entusiastas de mapas de ciudad hay allí afuera, pero estoy decidido a seguir creando estas obras de temática urbana. Así que si también te encantan los mapas de ciudades, ¡no dudes en votarme!"
1001481,"¡Qué tal, amigos! ¡Me llamo Bissasa! Mi creación es Color Hop, que salió a la luz a principios de este año; ha sido un gran éxito con los jugadores, acumulando un total de 15 millones de descargas. ¡Un reconocimiento para todos ustedes por su increíble apoyo! Si eres fan de Color Hop y de lo que hago, ¿por qué no votar por mí?"
1001482,"¡Hola, hola, todos! ¡Soy Qiao Wan, maestro de mapas! Me especializo en mapas cargados con activadores, y tengo un montonazo de mapas con temática de la vida diaria en proceso. ¿Listos para hacerme feliz? ¡Denme su voto!"
1001483,"De día, soy un adepto a la tecnología, pero cuando se pone el sol, ¡soy una amenaza en los juegos! Juego todo tipo de juegos en mi tiempo libre, y soy un gran fanático del anime. Mini World ha sido mi campo de juegos digital desde hace unos buenos tres años. Crear mapas innovadores es lo mío, y he creado de todo. Desde gemas aprobadas hasta conseguir el título de Críticos en solo un mes, tengo más de 20 mapas seleccionados a mano en mi portfolio. ¡Soy un profesional con todas las herramientas de desarrollador, y soy a quién acudir a la hora de resolver trabas técnicas!"
1001484,"Durante casi media década, he estado muy involucrado en las aventuras de Mini World. En principio, un amigo me trajo al modo de supervivencia de Mini World, pero a medida que el juego fue evolucionando con actualizaciones, el modo de creación me terminó enamorando. Si bien disfruto jugar a los mapas de los demás, no hay nada como la emoción de crear uno propio. Los juegos de construcción son mi pasión, y siempre lo prefiero antes que jugar. Tengo debilidad por los vehículos, por lo que verán que muchos de mis mapas giran en torno a ellos. Si no te molesta, ¿que tal un voto para acelerar mi motor?"
1001485,"¡Soy Chichi, tu arquitecto extraordinario de Mini World y fanático de la ciencia ficción! Comencé como un novato total pero crecí junto a Mini World, evolucionando hasta convertirme en un creador de mapas versátil especializado en los géneros de chinoiserie, ciencia ficción y cyberpunk. ¡Soy un arquitecto acérrimo, que jamás se desvía, en busca de mi sueño de ser un diseñador del más alto nivel! ¡Creo que todos los jugadores pueden brillar en Mini World y poner al diseño de chinoiserie en el mapa mundial!"
1001486,"Soy parte del equipo de FunBuzz Studio, y he estado inmerso en el universo de Mini World durante más de 2 años. Me encanta sumergirme en concursos oficiales, consiguiendo algunos premios en el camino. En mi tiempo libre, me gusta explorar el juego creativo. Mi serie de mapas de Bear Baby ya ha tenido dos capítulos exitosos, obteniendo elogios y cariño de los jugadores. Ese es el cohete que empuja mi creatividad, y tengo más mapas emocionantes en producción. ¡Tengo la misión de hacer que Bear Baby sea una verdadera sensación!"
1001487,"¡Hola, jugadores del reino! ¡Saludos, compañeros jugadores! Soy Yumo, un desarrollador y entusiasta leal de Mini World. Me emociona presentarme en esta plataforma. ¡Ser parte del evento de selección de Creadores del Año de Mini World de 2021 es un verdadero honor, así que no olviden mostrar su apoyo! Cada pequeña muestra de ánimo alimenta mi pasión por crear contenido de alta calidad. Estoy comprometido a producir obras de gran calidad y no puedo esperar al futuro brillante con Mini World. ¡Estante atento por más!"
1001488,"¡Saludos, amigos! Soy Crow, el mago de los mapas de Horas Studio. Tenemos una misión eterna de explorar nuevos horizontes en el mundo de los mapas de juego. Algunas de mis creaciones destacadas incluyen el clásico Mini Special Ops, Blade of Swift Strikes, Douluo Continent y nuestro último éxito, Let's Cultivate Together. ¡Si amas nuestro trabajo, un pequeño voto de aprecio sería genial! ¡Gracias, amigo!"
1001489,"¡Hola! Soy Demilow, un jugador veterano desde hace 4 gloriosos años. Disfruto particularmente los mapas de juego divertidos y peculiares. Así que dame una mano, o mejor aún, un voto, para seguir fomentando la diversión. ¡Gracias de antemano!"
1001490,"Soy Jin World, un desarrollador extraordinario que representa a General's Mansion Studio. Lo mío es disfrutar de la vida, con un moto así: ""¡Crear mundos como nadie más, vivir la vida como nadie más!"" ¡Espero que les gusten mis creaciones!"
1001491,"¡Hola, entusiastas de Mini World! Soy Semi-Immortal, no solo un creador de videos de Mini World, sino también un jugador y creador de mapas apasionado. Mi amor por el juego es muy profundo, y gracias al increíble apoyo de mis amigos, represento a Mini World con orgullo. Estoy decidido a devolverle a la comunidad de Mini World por lo mucho que me ha dado. Así que si eres fan de los videos de Semi-Immortal y apoyas mi trabajo, me encantaría que me acompañes en este viaje. ¡Y lo prometo, habrá más contenido emocionante en el futuro!"
1001492,"Contando historias de Mini World con un toque de humor, difundiendo la diversión a los espectadores. ¡Entre los 10 mejores de las Finales de los Juegos de Zandía de 2020 y 2021!"
1001493,Un creador de contenido hilarante que no pasar un día sin contar chistes. Posee una enorme base de seguidores de más de 9 millones y le encanta hacer equipo con otros aventureros de Mini World para realizar travesuras en multijugador.
1001494,"Un comentarista de juegos veterano con más de tres años en el juego y un a cantidad de seguidores y seguidos que se disparó hasta los dobles dígitos. ¡Coronado Creador de Popularidad de Mini World en 2020, con algunos videos que han superado las 20 millones de visualizaciones!"
1001495,"Un ""chico grande"" que ama la vida y es amigo de los niños, que se distingue a la hora de crear videos divertidos, adorables y de historias de Mini World. Fue Embajador de Mini World de 2021, difundiendo positividad y con la promesa de incluso más contenido entretenido."
