ID,任务名,任务描述,任务追踪
4002005,โซนออกซิเจน II,ใช้@item_11075#เพื่อเปิดใช้งาน@item_1042#@1#r(สามารถสร้างพื้นที่ออกซิเจนขนาดใหญ่หลังจากเปิดใช้งาน ไม่ต้องกังวลกับการขาดออกซิเจนภายในพื้นที่ออกซิเจน),เปิดใช้งาน@item_1042#@1
4002006,โซนออกซิเจน III,ใช้@item_11075#เพื่อเปิดใช้งาน@item_1042#@1#r(สามารถสร้างพื้นที่ออกซิเจนขนาดใหญ่หลังจากเปิดใช้งาน ไม่ต้องกังวลกับการขาดออกซิเจนภายในพื้นที่ออกซิเจน),เปิดใช้งาน@item_1042#@1
4002007,สร้างพิกัด I,ใช้@item_11076#สว่างขึ้น@item_1042#@1#r(สามารถสร้างเครื่องหมายบนแผนที่หลังจากสว่างขึ้น),จุด@item_1042#@1
4002008,สร้างพิกัด II,ใช้@item_11076#สว่างขึ้น@item_1042#@1#r(สามารถสร้างเครื่องหมายบนแผนที่หลังจากสว่างขึ้น),จุด@item_1042#@1
4002009,สร้างพิกัด III,ใช้@item_11076#สว่างขึ้น@item_1042#@1#r(สามารถสร้างเครื่องหมายบนแผนที่หลังจากสว่างขึ้น),จุด@item_1042#@1
4002010,ผจญภัยดาวมิรา I,เอาชีวิตรอดในดาวมิรา@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002011,ผจญภัยดาวมิรา II,เอาชีวิตรอดในดาวมิรา@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002012,ผจญภัยดาวมิรา III,เอาชีวิตรอดในดาวมิรา@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002013,ผจญภัยดาวเปลวไฟ I,เอาชีวิตรอดในดาวเปลวไฟ@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002014,ผจญภัยดาวเปลวไฟ II,เอาชีวิตรอดในดาวเปลวไฟ@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002015,ผจญภัยดาวเปลวไฟ III,เอาชีวิตรอดในดาวเปลวไฟ@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002016,ผจญภัยดาวโฮราส I,เอาชีวิตรอดในดาวโฮราส@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002017,ผจญภัยดาวโฮราส II,เอาชีวิตรอดในดาวโฮราส@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4002018,ผจญภัยดาวโฮราส III,เอาชีวิตรอดในดาวโฮราส@1วัน,เอาชีวิตรอดในดาวมิรา@1วัน
4003001,การผจญภัยในทะเลทราย!,ก้าวเข้าสู่ระบบนิเวศทะเลทรายบนดาวมิรา,ค้นหาทะเลทรายบนดาวมิรา
4003002,ค้นพบโอเอซิส!,ค้นหาและเข้าสู่ระบบนิเวศโอเอซิสในทะเลทรายดาวมิรา,ค้นหาโอเอซิสในทะเลทราย
4003003,ถนนสู่ธุรกิจ - ทะเลทราย I,แลกเปลี่ยนกับพ่อค้าที่เป็นมิตรในค่ายโอเอซิส@1#r(พ่อค้าที่นี่ขายสิ่งที่เรียกว่า@item_11637#มีข่าวลือว่าเป็นกุญแจสำคัญในการเข้าสู่ซากปรักหักพังทะเลทราย),ค้าขายกับพ่อค้าใจดีในโอเอซิส@1
4003004,ถนนสู่ธุรกิจ - ทะเลทราย II,ค้าขายกับพ่อค้าทรยศในค่ายโอเอซิส@1#r(ราคาเหมือนเจ้านายเลย!),ค้าขายกับพ่อค้าทรยศในโอเอซิส@1
4003005,ถนนสู่ธุรกิจ - ทะเลทราย III,ค้าขายกับพ่อค้าลึกลับในค่ายโอเอซิส@1#r(มีพ่อค้าคนหนึ่งในกองคาราวานที่แต่งตัวแตกต่างกันมาก วิธีการค้าขายก็แตกต่างจากคนทั่วไป ทำสิ่งที่คุณต้องการและไม่ชอบพูดเรื่องไร้สาระกับคน),ค้าขายกับพ่อค้าลึกลับในโอเอซิส@1
